General_knowledge ,Aptitude ,Mathematics ,Science ,SAT
73,71,74,73,144
93,90,60,97,186
89,94,97,98,182
96,93,115,110,208
73,68,87,83,157
53,49,36,38,89
69,73,71,67,131
47,48,55,55,101
87,89,66,66,155
79,76,83,78,158
69,73,77,82,147
70,74,53,48,113
93,96,70,67,159
79,76,96,93,174
70,70,70,70,140
93,92,88,87,180
78,82,58,62,137
81,79,82,87,168
88,89,68,68,153
78,81,103,106,180
82,87,54,51,136
86,81,77,74,163
78,83,92,94,176
76,74,69,64,137
74,76,82,86,158
96,101,108,112,204
94,89,93,93,191
97,99,125,124,223
74,71,81,79,152
55,54,30,29,86
74,79,78,81,154
50,46,21,26,73
92,90,106,108,202
83,79,60,65,147
71,66,67,69,139
75,80,56,54,124
97,96,84,87,186
84,79,91,90,171
75,76,79,79,149
96,92,111,115,216
81,86,79,76,156
84,80,76,79,167
93,89,122,120,208
80,81,53,57,139
85,83,77,81,165
89,91,67,69,159
79,76,60,62,136
81,86,64,61,146
78,77,65,62,140
91,86,102,100,188
84,86,70,67,153
96,100,79,84,180
70,69,43,40,115
51,56,21,23,79
69,74,60,61,126
46,47,48,43,88
87,83,112,107,190
74,73,75,70,145
66,68,88,87,148
71,72,73,69,137
92,93,109,111,203
81,79,83,83,168
75,80,76,71,143
88,91,61,62,155
83,88,92,92,171
79,74,75,79,157
87,85,58,59,143
74,74,50,47,121
85,87,74,71,151
88,93,93,96,183
75,77,94,94,165
75,72,65,65,135
77,80,81,84,158
96,94,84,79,171
97,97,82,87,183
96,91,91,88,183
73,75,86,91,161
53,53,39,40,95
70,72,86,86,156
51,50,27,22,70
95,91,103,102,199
84,85,84,89,172
70,71,74,79,153
73,75,90,92,169
96,92,67,69,170
88,87,116,117,208
75,75,78,82,156
95,90,87,92,183
86,83,73,76,160
79,81,87,88,166
88,93,103,107,190
80,83,65,65,149
90,88,93,98,191
93,93,77,72,163
80,83,6,3,78
77,73,104,102,180
