Day,Call_volume
1,11589.19395
2,11766.80363
3,11837.63234
4,11500.63927
5,11161.47745
6,11098.88352
7,11074.28041
8,11049.87408
9,10952.60935
10,11040.12843
11,10902.78892
12,10988.48607
13,10892.36222
14,10490.36016
15,10485.47495
16,10766.25496
17,10715.42847
18,10556.30723
19,10694.46024
20,11474.5577
21,11921.02117
22,11889.9738
23,11644.41623
24,10976.4422
25,10612.59195
26,10499.63869
27,10579.57973
28,10520.99798
29,10503.87794
30,10942.98305
31,10795.47783
32,10646.84168
33,11020.7867
34,10905.98378
35,10502.78414
36,9956.584751
37,9593.726131
38,9381.670838
39,9304.599283
40,9405.109173
41,9309.977901
42,9137.564656
43,9250.112667
44,9306.702335
45,9502.171682
46,9742.93063
47,9961.308929
48,9771.798589
49,9703.710942
50,9689.979761
51,9496.041506
52,9409.024721
53,9294.072557
54,9383.915502
55,9023.499042
56,8617.364561
57,8699.886787
58,8631.313665
59,8600.296894
60,9083.481388
61,9452.554043
62,9402.090608
63,9539.456596
64,9922.688488
65,10011.45574
66,10032.87137
67,9994.086962
68,9742.281578
69,9635.915012
70,9494.664713
71,9302.140656
72,9163.787439
73,8680.55533
74,8174.685244
75,8258.53733
76,8647.868675
77,8885.71608
78,8702.083008
79,8661.611212
80,9085.683379
81,9418.573914
82,9554.755825
83,9549.554769
84,9622.476399
85,9809.100279
86,9657.144423
87,9814.975433
88,10043.21142
89,10231.40283
90,10159.98658
91,10147.00701
92,10468.5418
93,10329.27571
94,10198.5252
95,10366.91209
96,10658.32021
97,10800.76338
98,10811.81617
99,11087.22805
100,11124.82013
101,10956.21724
102,10853.4133
103,10809.13876
104,10337.47728
105,10145.1515
106,10095.00734
107,10003.81782
108,10098.67417
109,10225.51357
110,10191.55244
111,9773.942835
112,9602.297406
113,9720.895532
114,9852.302879
115,9609.729991
116,9308.688785
117,9366.252618
118,9572.458687
119,9514.025452
120,9282.57673
121,9095.32768
122,9006.087585
123,9059.404022
124,9487.765854
125,9774.674662
126,9799.843014
127,9597.564579
128,9288.152392
129,9343.67133
130,9450.422227
131,9272.31198
132,9304.101995
133,9604.825316
134,9976.823122
135,10173.22671
136,9923.043905
137,9888.409212
138,9638.15519
139,9477.280331
140,9479.499642
141,9311.807678
142,9203.987626
143,8953.761631
144,8942.685326
145,8931.51696
146,8943.17724
147,9228.173209
148,9293.93897
149,9015.776901
150,9023.970154
151,9460.088201
152,9497.645035
153,9697.373098
154,9886.319301
155,9642.263497
156,9316.875361
157,9158.978581
158,9193.743452
159,9395.408989
160,9451.822387
161,9289.519262
162,8983.455824
163,9123.168364
164,9307.883794
165,9485.470192
166,9660.444717
167,9743.00384
168,10100.85028
169,10487.66417
170,10537.53716
171,10283.26659
172,10203.52613
173,9898.893474
174,9561.051754
175,9325.924366
176,9180.910118
177,9207.033921
178,9335.187093
179,9096.109735
180,9077.216075
181,8983.117904
182,8938.151878
183,8985.282406
184,9042.021436
185,9376.423648
186,9637.173901
187,9769.074459
188,10113.59616
189,10219.38632
190,10140.74068
191,10067.03627
192,10145.67111
193,10102.05375
194,9664.917957
195,9930.071663
196,10543.11815
197,10491.26709
198,10082.54948
199,10063.31725
200,9885.558724
201,9464.741802
202,9383.886843
203,9445.96064
204,9456.623118
205,9376.951881
206,9169.511135
207,9140.870998
208,9235.117593
209,9380.244548
210,9183.288713
211,9185.494976
212,9206.96369
213,9195.437474
214,9347.947346
215,9168.708912
216,8477.854753
217,8337.514477
218,8541.575777
219,8601.259624
220,8761.256964
221,8503.938715
222,8030.262392
223,7903.706363
224,8275.584321
225,8300.977923
226,8534.244084
227,8646.831967
228,8682.909374
229,8999.919321
230,9337.630637
231,9175.629692
232,9320.319296
233,10086.28856
234,10505.05837
235,10405.9905
236,10452.63065
237,10183.89292
238,9746.536726
239,9587.304811
240,9370.530186
241,9296.856926
242,9286.240269
243,9081.211765
244,8853.415713
245,8802.229636
246,8773.257485
247,8777.360426
248,8528.236649
249,8555.202423
250,9053.168665
251,8899.72153
252,9068.046939
253,9337.162878
254,9557.337759
255,9960.78393
256,10312.51301
257,10659.20341
258,10700.80573
259,10367.55128
260,10278.93214
261,10085.88702
262,9969.92549
263,10176.85112
264,10345.60809
265,10278.91926
266,10441.54695
267,10645.97082
268,10734.54413
269,10928.93296
270,10939.74626
271,10635.27112
272,10154.01567
273,10086.89383
274,10616.0376
275,10828.15387
276,10724.0725
277,10550.4373
278,10410.50482
279,10344.50483
280,10214.41216
281,9747.181732
282,9734.459389
283,10070.39952
284,10111.74415
285,10137.65808
286,10115.62041
287,10230.99349
288,10286.42935
289,10389.52189
290,10236.11063
291,9816.367587
292,9794.609896
293,9504.43493
294,9375.372811
295,9422.416298
296,9345.557271
297,9275.306473
298,9396.697827
299,9217.703842
300,9533.521647
