Camp ID,Leads
14,95
37,171
53,8
55,24
63,118
90,81
92,160
97,113
104,127
109,174
121,161
133,45
135,96
151,16
164,149
187,53
192,150
195,88
201,41
208,12
217,20
221,57
259,17
270,67
271,106
279,126
290,7
295,13
317,158
318,47
329,21
334,107
337,82
339,33
351,25
360,90
367,198
368,154
385,92
387,176
415,176
429,91
433,5
439,112
444,91
455,163
457,124
476,140
477,127
478,155
482,36
485,198
518,69
549,117
564,154
568,164
578,176
589,136
602,15
611,56
621,131
630,104
632,101
637,15
639,24
646,10
650,146
655,182
664,29
670,34
672,130
687,146
705,117
718,130
753,182
756,194
775,177
785,176
786,197
813,154
819,123
839,48
842,155
867,90
872,42
886,79
910,1
920,96
921,100
928,69
931,52
934,128
943,30
951,103
969,68
971,123
978,81
985,125
988,109
997,59
1017,132
1018,6
1044,28
1080,180
1090,89
1093,97
1118,30
1119,155
1126,181
1128,125
1132,2
1156,12
1158,25
1161,17
1167,4
1189,3
1198,165
1201,199
1215,95
1241,4
1246,42
1250,78
1255,153
1264,125
1270,69
1275,142
1299,97
1300,45
1304,108
1305,2
1306,49
1313,33
1325,4
1348,143
1355,166
1358,59
1360,41
1375,149
1386,111
1388,63
1390,12
1399,11
1400,173
1409,178
1419,29
1423,168
1428,164
1429,157
1450,145
1468,116
1477,185
1499,198
1516,154
1528,58
1535,139
1544,26
1548,10
1554,52
1555,163
1559,126
1565,138
1569,54
1573,156
1583,124
1599,10
1615,121
1618,6
1624,34
1630,44
1633,45
1636,177
1637,68
1639,36
1640,113
1646,45
1647,79
1659,136
1670,106
1705,186
1735,25
1757,57
1777,41
1785,111
1790,3
1799,67
1805,152
1816,58
1833,111
1875,153
1884,68
1890,21
1898,83
1906,141
1926,130
1931,84
1932,44
1936,199
1943,150
1961,44
1970,72
1978,18
1995,105
2005,47
2011,114
2026,88
2034,162
2037,32
2053,23
2054,97
2068,124
2072,64
2100,47
2101,26
2124,154
2126,141
2128,178
2143,135
2145,82
2148,200
2150,31
2151,121
2163,18
2190,165
2212,127
2224,127
2227,103
2229,91
2233,79
2241,50
2242,2
2244,106
2252,94
2264,37
2268,142
2269,81
2275,37
2293,59
2298,61
2306,17
2315,136
2330,11
2345,93
2361,39
2371,51
2385,24
2401,166
2404,57
2420,195
2449,129
2450,192
2454,163
2457,177
2458,117
2461,119
2477,141
2480,191
2487,106
2490,90
2511,180
2513,182
2528,160
2532,155
2541,85
2544,123
2554,116
2568,124
2574,3
2579,180
2584,129
2585,123
2589,125
2596,27
2598,191
2613,56
2619,178
2622,12
2623,44
2634,104
2648,3
2653,97
2658,163
2660,65
2674,129
2680,156
2685,67
2686,29
2687,9
2691,167
2693,99
2705,142
2709,198
2737,195
2753,5
2758,56
2762,89
2778,183
2781,143
2782,195
2784,63
2785,139
2814,57
2819,89
2822,103
2831,100
2833,95
2843,157
2845,3
2865,22
2868,198
2870,71
2892,172
2895,34
2897,46
2903,153
2911,109
2928,48
2929,67
2943,43
2954,103
2963,32
2979,175
2981,142
2990,124
3010,16
3015,120
3024,145
3034,75
3043,98
3046,184
3050,68
3053,36
3056,181
3057,129
3073,133
3093,161
3117,85
3128,104
3150,49
3152,150
3166,56
3191,138
3193,178
3215,140
3226,198
3238,51
3243,166
3246,168
3251,13
3267,77
3279,70
3305,4
3342,22
3345,172
3356,130
3390,3
3415,170
3416,100
3437,182
3438,178
3440,190
3444,178
3462,122
3471,190
3485,6
3489,42
3502,136
3514,145
3516,141
3517,164
3534,56
3536,134
3541,98
3547,153
3563,118
3575,118
3581,62
3592,196
3606,72
3607,177
3611,45
3619,97
3630,110
3633,45
3637,107
3638,182
3643,46
3650,117
3658,100
3664,44
3668,99
3674,178
3688,21
3699,3
3706,161
3713,10
3716,56
3719,152
3721,179
3731,95
3735,8
3772,170
3780,95
3794,168
3795,12
3819,39
3846,47
3848,125
3884,192
3894,135
3895,58
3898,100
3899,78
3902,78
3904,123
3910,42
3949,37
3957,59
3970,193
3972,2
3991,22
4024,107
4026,29
4042,92
4052,72
4068,116
4069,143
4073,101
4085,175
4093,13
4101,33
4107,20
4108,21
4116,106
4123,98
4138,127
4144,65
4154,46
4184,48
4197,110
4212,57
4234,17
4280,47
4289,200
4319,54
4322,131
4327,147
4343,57
4344,137
4373,176
4374,9
4379,121
4391,58
4392,72
4401,42
4405,145
4412,18
4415,132
4444,170
4447,167
4458,158
4464,4
4466,116
4468,165
4473,147
4484,98
4487,144
4504,115
4508,193
4522,156
4527,152
4534,152
4555,123
4556,175
4573,165
4595,65
4620,155
4624,126
4635,124
4643,197
4650,89
4668,191
4700,113
4714,80
4747,86
4753,67
4757,8
4762,190
4765,111
4798,186
4799,3
4803,2
4818,172
4821,80
4824,146
4828,197
4860,132
4865,117
4866,130
4868,10
4894,79
4905,64
4919,75
4923,117
4935,167
4954,74
4961,96
4965,168
4983,87
5034,9
5036,30
5039,186
5049,50
5065,85
5067,145
5071,70
5078,6
5079,153
5089,139
5114,104
5139,19
5141,61
5156,28
5190,129
5198,198
5211,195
5240,32
5248,54
5255,141
5258,21
5260,194
5275,15
5293,129
5302,105
5307,93
5311,13
5313,115
5316,50
5320,123
5326,136
5327,193
5334,122
5337,81
5340,59
5344,182
5354,178
5363,126
5372,75
5388,40
5393,65
5403,85
5414,188
5426,9
5444,87
5461,123
5464,32
5490,96
5498,39
5505,1
5515,120
5545,12
5577,114
5595,149
5598,22
5613,162
5618,119
5631,23
5646,145
5653,117
5656,15
5659,142
5676,59
5682,129
5699,7
5717,104
5730,67
5736,122
5739,109
5744,91
5751,145
5768,34
5781,95
5783,150
5786,98
5792,8
5847,160
5848,145
5850,97
5862,80
5869,102
5879,117
5883,137
5893,92
5899,5
5937,140
5943,89
5954,55
5956,164
5961,6
5966,55
5969,122
5983,85
6029,170
6045,35
6046,43
6049,32
6069,12
6079,171
6092,149
6102,51
6112,43
6157,59
6170,161
6190,39
6202,172
6222,45
6226,80
6244,169
6252,120
6261,31
6268,194
6269,166
6272,101
6290,184
6298,153
6299,161
6321,42
6331,104
6352,64
6354,157
6357,93
6367,47
6373,16
6376,7
6379,120
6390,186
6399,36
6400,178
6422,139
6464,83
6465,110
6480,87
6505,141
6538,91
6548,17
6558,69
6559,43
6583,49
6591,35
6601,53
6603,94
6628,83
6634,57
6641,143
6668,166
6695,190
6707,154
6711,17
6713,17
6717,6
6730,56
6736,78
6744,190
6745,41
6746,118
6749,49
6759,2
6773,95
6784,3
6788,189
6797,117
6799,16
6800,38
6817,58
6818,5
6828,163
6833,110
6885,169
6892,19
6916,167
6938,138
6958,161
6963,23
6967,200
6969,86
6981,140
6987,179
6995,80
7019,97
7023,106
7027,170
7034,47
7071,114
7072,87
7078,185
7081,149
7088,27
7092,185
7101,128
7108,177
7127,150
7130,82
7137,164
7144,186
7149,9
7173,9
7204,146
7214,4
7222,81
7235,40
7259,129
7277,200
7305,92
7309,21
7313,106
7317,25
7327,188
7331,98
7338,172
7375,131
7396,85
7397,146
7411,93
7412,93
7429,140
7454,10
7464,108
7480,131
7486,17
7523,173
7524,92
7538,9
7540,121
7548,53
7561,24
7564,1
7580,132
7586,86
7608,72
7617,172
7636,21
7648,192
7651,77
7657,153
7699,23
7704,125
7720,102
7729,177
7750,35
7772,2
7775,136
7785,22
7815,57
7818,88
7835,52
7838,75
5,184
18,65
25,129
36,156
43,167
47,34
48,94
49,25
58,172
65,171
72,123
73,11
78,147
87,107
95,80
100,37
120,59
125,132
126,135
127,69
136,106
144,129
159,27
166,109
169,34
175,70
182,183
193,195
194,106
216,75
227,90
255,2
260,192
266,189
296,130
307,179
312,65
315,92
320,10
333,168
335,66
345,172
349,129
361,95
362,168
370,6
371,107
373,173
376,47
382,186
383,60
392,120
404,39
412,101
413,57
443,187
473,155
475,90
498,138
503,134
504,126
517,36
522,144
524,103
540,115
541,32
542,86
556,107
569,155
591,123
594,147
610,49
613,104
623,27
648,103
661,149
679,69
695,150
704,96
723,83
740,123
742,146
754,144
771,50
780,108
790,143
793,5
794,99
805,72
807,68
809,141
820,120
822,50
823,21
830,57
836,89
841,105
851,128
863,10
865,165
870,170
876,157
882,184
884,37
891,160
899,170
939,32
941,26
955,106
987,29
1001,20
1004,99
1031,118
1036,34
1039,152
1045,70
1050,157
1054,52
1060,56
1063,167
1065,79
1071,172
1073,155
1096,194
1113,80
1115,194
1117,198
1142,188
1144,69
1149,41
1170,132
1184,29
1186,155
1188,71
1190,152
1221,178
1231,36
1262,43
1271,120
1276,133
1279,180
1285,139
1292,31
1296,152
1308,119
1327,16
1330,50
1357,137
1368,33
1369,34
1381,31
1402,102
1410,148
1413,186
1417,11
1453,154
1458,35
1459,8
1461,64
1483,61
1503,48
1505,176
1539,168
1579,180
1580,120
1600,102
1601,189
1603,94
1604,192
1607,198
1610,137
1613,104
1625,118
1631,164
1643,118
1648,122
1650,134
1660,37
1675,130
1682,34
1683,30
1686,84
1687,65
1706,23
1719,11
1733,69
1738,144
1745,127
1758,164
1788,50
1797,91
1798,155
1809,52
1811,171
1814,194
1824,54
1858,120
1869,63
1872,144
1878,96
1894,70
1910,70
1927,62
1954,40
1974,61
1990,157
1992,159
2007,10
2010,45
2012,194
2013,155
2018,95
2021,68
2030,113
2036,55
2038,198
2042,57
2058,8
2066,92
2071,50
2079,41
2084,112
2085,8
2092,80
2094,12
2134,33
2138,103
2140,155
2155,198
2157,40
2174,58
2180,73
2181,172
2192,82
2201,165
2217,152
2225,130
2231,133
2255,94
2278,83
2280,155
2292,126
2304,193
2310,49
2317,137
2326,101
2343,168
2346,49
2352,178
2358,17
2392,191
2402,137
2406,59
2417,169
2429,166
2430,108
2491,7
2500,4
2503,33
2531,47
2546,98
2553,43
2573,98
2592,54
2614,172
2633,19
2638,160
2642,113
2654,171
2665,59
2675,38
2696,163
2707,129
2715,133
2734,141
2735,49
2741,126
2742,52
2776,173
2779,140
2798,156
2803,182
2829,103
2841,179
2853,87
2867,196
2872,98
2876,152
2883,200
2917,175
2918,118
2926,68
2947,28
2948,194
2964,17
2996,178
2997,3
3022,18
3031,135
3049,151
3051,168
3055,164
3059,150
3069,75
3087,22
3089,174
3097,51
3100,167
3104,137
3119,184
3137,23
3141,71
3182,2
3183,28
3189,30
3194,193
3195,147
3222,142
3224,138
3229,121
3232,62
3233,156
3249,83
3259,193
3264,181
3281,168
3282,175
3293,107
3300,53
3306,98
3310,130
3325,178
3333,50
3351,36
3364,8
3366,67
3369,27
3396,133
3400,58
3403,10
3414,22
3427,53
3431,131
3432,169
3435,172
3455,191
3461,117
3465,47
3467,63
3479,140
3483,199
3486,100
3495,183
3496,72
3511,32
3522,11
3543,86
3551,179
3555,63
3565,105
3591,129
3600,133
3602,92
3614,103
3628,96
3642,29
3647,111
3649,162
3689,190
3704,196
3715,163
3734,81
3741,93
3742,68
3749,192
3753,25
3754,110
3761,60
3769,42
3773,98
3775,173
3776,192
3788,59
3804,78
3813,169
3828,130
3836,22
3837,108
3865,103
3867,151
3876,19
3891,54
3893,130
3920,175
3933,116
3941,152
3945,126
3950,150
3953,107
3968,169
3977,34
3982,164
3986,184
4000,62
4005,41
4008,78
4015,98
4064,145
4082,147
4103,144
4109,101
4122,29
4129,114
4133,15
4153,109
4157,174
4158,14
4173,38
4198,71
4211,119
4235,58
4253,33
4272,54
4283,175
4314,171
4345,3
4350,168
4364,86
4368,168
4380,147
4389,71
4396,175
4422,142
4425,88
4432,181
4461,118
4467,199
4475,90
4481,145
4490,85
4493,58
4503,125
4505,146
4537,45
4539,86
4546,181
4549,100
4562,40
4575,44
4581,34
4587,108
4588,71
4599,76
4606,53
4608,51
4609,64
4614,99
4622,65
4627,90
4628,9
4630,192
4640,112
4646,192
4664,41
4666,124
4670,123
4675,197
4687,79
4701,17
4716,40
4732,130
4743,187
4745,130
4775,74
4785,176
4786,113
4791,102
4792,68
4794,100
4815,52
4826,98
4833,200
4855,166
4867,172
4877,41
4878,68
4902,50
4909,109
4914,186
4975,107
4980,37
4990,139
5003,199
5023,91
5024,11
5030,19
5037,17
5072,43
5093,169
5127,3
5131,69
5137,15
5153,52
5168,184
5191,94
5193,190
5195,146
5196,54
5205,180
5208,55
5217,65
5227,7
5232,22
5245,135
5261,48
5263,48
5270,91
5273,94
5274,70
5292,67
5304,197
5305,4
5310,65
5325,89
5329,76
5333,59
5336,110
5361,125
5364,185
5366,189
5370,123
5389,58
5409,47
5418,130
5437,176
5438,129
5453,80
5458,134
5459,79
5462,56
5479,168
5488,104
5489,168
5493,51
5504,108
5508,68
5511,83
5514,104
5524,100
5549,59
5581,190
5582,34
5587,90
5597,145
5602,118
5607,4
5610,144
5619,72
5625,180
5629,171
5636,165
5671,155
5672,180
5711,166
5715,131
5722,120
5723,34
5724,14
5770,145
5772,146
5780,34
5787,175
5799,167
5816,99
5820,139
5826,17
5835,61
5836,131
5846,117
5849,124
5854,29
5856,123
5870,15
5874,191
5880,66
5884,44
5888,95
5928,14
5941,26
5942,82
5948,169
5967,175
5968,97
5970,105
5974,37
5977,159
5981,176
6007,116
6015,154
6037,145
6051,80
6062,182
6078,111
6086,170
6100,166
6106,112
6118,100
6119,110
6140,19
6144,126
6151,191
6153,40
6156,129
6180,19
6183,194
6185,13
6200,31
6206,163
6210,36
6223,184
6225,141
6236,15
6246,172
6253,81
6273,166
6274,117
6293,115
6315,48
6336,194
6349,154
6358,123
6361,48
6369,197
6378,59
6386,176
6387,16
6420,76
6428,38
6436,167
6438,5
6478,119
6483,10
6499,145
6501,129
6504,55
6506,142
6509,128
6510,149
6539,18
6551,120
6572,34
6577,117
6592,67
6612,33
6658,115
6663,3
6669,43
6685,92
6694,137
6704,106
6715,100
6741,50
6747,14
6769,125
6770,47
6774,191
6834,132
6835,62
6845,85
6860,77
6861,191
6867,76
6872,52
6897,57
6903,123
6904,123
6914,84
6918,145
6932,45
6939,178
6953,91
6959,117
6964,128
6973,112
6990,172
7017,50
7018,3
7026,168
7044,53
7077,44
7080,142
7082,120
7099,181
7104,196
7112,122
7116,48
7141,14
7143,26
7172,151
7186,50
7194,158
7198,149
7228,177
7238,61
7240,99
7273,181
7274,122
7275,42
7307,21
7310,54
7312,3
7315,176
7321,183
7326,5
7330,183
7332,177
7350,183
7355,98
7365,67
7377,171
7394,175
7398,7
7402,112
7403,92
7405,155
7407,73
7413,33
7415,144
7416,35
7444,199
7450,91
7458,85
7488,154
7498,161
7506,145
7508,161
7510,91
7513,99
7518,68
7519,60
7544,178
7553,4
7555,113
7571,173
7572,89
7575,126
7587,179
7588,141
7591,190
7619,195
7622,93
7624,146
7645,44
7649,54
7655,153
7662,52
7663,34
7664,58
7680,69
7687,76
7694,94
7714,30
7717,4
7718,14
7723,108
7725,57
7728,92
7730,68
7735,49
7749,164
7758,20
7768,189
7778,103
7793,2
7797,35
7798,112
7801,199
7805,30
7825,136
7826,147
7829,128
29,122
31,61
33,193
39,38
42,148
51,8
52,177
88,161
94,115
96,69
105,37
107,8
116,78
119,9
132,180
137,149
149,131
158,160
161,64
168,82
178,168
184,4
185,111
197,156
207,150
209,166
215,109
222,197
228,57
241,64
261,153
264,89
273,72
283,160
287,82
288,9
306,115
338,166
344,96
357,105
358,136
375,123
378,101
388,117
389,58
391,104
395,105
396,102
399,200
408,158
423,50
436,86
442,51
450,83
459,116
469,173
479,135
492,56
525,170
543,79
544,24
561,14
593,67
609,74
612,68
614,182
616,33
628,56
634,45
649,199
666,51
667,185
674,160
675,140
676,74
677,185
698,24
703,154
724,168
730,152
734,25
737,77
741,33
759,193
768,28
787,173
797,165
834,79
849,128
850,91
853,148
858,160
871,60
877,161
902,153
905,156
908,140
911,162
938,196
949,76
954,196
962,154
963,127
972,191
975,31
982,48
984,147
991,69
1006,69
1010,196
1021,107
1027,173
1028,92
1047,161
1055,147
1056,157
1072,80
1079,192
1085,43
1101,113
1102,47
1103,158
1110,22
1123,140
1127,167
1141,169
1143,43
1154,39
1157,87
1168,110
1175,33
1192,34
1197,75
1206,38
1208,131
1213,185
1216,120
1224,139
1234,153
1243,78
1248,79
1265,42
1273,36
1295,56
1297,138
1309,45
1329,134
1349,48
1351,190
1352,197
1353,127
1356,85
1362,170
1366,115
1405,3
1411,21
1415,95
1418,3
1422,118
1436,126
1438,13
1440,29
1475,152
1481,197
1484,30
1500,27
1506,13
1518,89
1525,109
1529,133
1533,131
1536,25
1541,54
1549,109
1562,200
1566,122
1568,150
1584,44
1593,121
1602,127
1605,127
1609,193
1612,170
1617,5
1649,190
1653,84
1678,182
1691,45
1700,114
1701,90
1725,83
1744,12
1754,118
1755,96
1769,153
1780,140
1784,107
1791,189
1800,59
1822,94
1842,150
1843,146
1849,53
1870,161
1877,164
1880,100
1896,82
1916,156
1922,66
1963,129
1983,63
1988,19
2004,16
2035,48
2047,167
2061,169
2063,148
2067,113
2073,132
2098,35
2104,71
2108,117
2109,128
2114,138
2123,199
2142,65
2144,26
2147,23
2153,181
2160,151
2177,78
2183,54
2187,55
2194,51
2204,44
2211,7
2228,159
2236,124
2243,89
2246,152
2254,8
2302,36
2322,21
2331,23
2347,115
2351,152
2360,169
2364,128
2376,24
2377,69
2384,196
2409,74
2410,4
2414,53
2433,51
2442,71
2453,104
2459,61
2501,19
2502,58
2509,146
2514,109
2534,83
2536,98
2550,100
2552,92
2563,192
2577,190
2590,66
2591,108
2597,103
2604,175
2605,116
2606,59
2607,133
2612,146
2616,106
2626,139
2629,33
2639,97
2643,83
2667,130
2672,156
2676,27
2677,13
2679,103
2689,190
2692,63
2694,200
2700,39
2701,35
2714,22
2718,40
2722,198
2726,43
2732,129
2760,150
2766,82
2767,127
2783,176
2788,54
2799,159
2813,160
2828,195
2835,74
2846,46
2850,52
2886,64
2889,70
2894,187
2900,43
2901,145
2912,79
2915,129
2925,102
2935,184
2936,136
2938,137
2940,103
2950,52
2962,75
2970,18
2973,160
2982,170
3000,6
3001,39
3008,122
3012,40
3019,36
3039,167
3044,174
3052,20
3066,118
3090,32
3121,62
3125,62
3131,133
3134,197
3138,22
3144,122
3147,196
3151,82
3154,104
3156,87
3168,200
3173,117
3175,131
3180,145
3187,115
3200,105
3202,85
3206,183
3216,85
3239,123
3250,181
3254,49
3261,46
3263,96
3272,82
3273,80
3280,141
3290,18
3298,169
3309,103
3319,38
3327,128
3343,92
3370,72
3371,191
3372,13
3393,113
3395,87
3411,157
3417,107
3421,140
3434,70
3443,73
3449,16
3473,158
3475,145
3505,27
3515,51
3544,52
3545,28
3550,82
3564,117
3578,80
3580,169
3593,6
3594,16
3595,110
3598,21
3601,68
3608,106
3636,39
3656,17
3671,195
3695,22
3724,125
3729,107
3739,165
3745,31
3750,144
3771,152
3779,136
3789,200
3802,26
3806,176
3829,153
3835,14
3844,27
3864,80
3866,31
3871,129
3873,136
3877,54
3888,16
3900,4
3906,31
3912,68
3914,88
3915,57
3924,96
3925,90
3928,168
3935,116
3936,97
3939,46
3973,194
3976,37
3978,93
3988,138
3989,75
3999,122
4012,75
4023,47
4033,12
4050,156
4058,169
4063,198
4079,86
4096,181
4098,129
4111,81
4113,54
4114,57
4115,84
4150,11
4170,41
4172,5
4176,58
4182,16
4188,179
4206,66
4209,87
4214,88
4224,175
4236,30
4238,166
4240,139
4242,39
4252,76
4263,89
4264,97
4288,71
4290,48
4294,139
4308,161
4317,157
4328,134
4336,121
4346,58
4357,12
4361,103
4367,188
4381,129
4382,110
4387,190
4395,48
4408,22
4430,79
4434,62
4454,130
4463,158
4470,74
4491,112
4509,177
4521,139
4529,119
4541,114
4554,163
4561,17
4563,115
4590,41
4597,1
4605,108
4625,142
4641,132
4663,61
4676,90
4681,71
4682,137
4688,55
4694,6
4717,90
4724,71
4754,19
4759,40
4778,127
4780,165
4783,195
4804,47
4809,97
4814,87
4816,31
4835,191
4841,70
4848,96
4849,199
4852,21
4857,187
4859,127
4871,172
4881,67
4901,51
4904,59
4924,149
4926,188
4927,22
4934,100
4947,120
4952,95
4971,2
4972,67
4998,42
5018,193
5025,27
5027,185
5042,120
5044,139
5051,156
5054,45
5056,63
5073,159
5076,171
5086,128
5087,179
5096,172
5099,18
5107,69
5110,188
5117,34
5119,67
5120,116
5122,9
5136,56
5138,16
5159,135
5166,93
5194,191
5203,47
5207,128
5218,78
5223,187
5225,32
5239,164
5244,155
5246,74
5249,66
5259,6
5262,35
5268,94
5271,181
5272,120
5299,139
5315,131
5318,149
5321,155
5322,17
5323,19
5341,69
5342,73
5368,170
5376,41
5377,103
5379,192
5381,191
5387,137
5399,114
5400,37
5401,75
5411,26
5417,148
5419,169
5447,81
5448,12
5454,152
5465,160
5468,66
5485,54
5496,148
5499,162
5503,107
5509,14
5513,156
5519,24
5537,113
5543,163
5547,103
5554,180
5555,86
5561,65
5562,143
5567,27
5569,70
5571,12
5579,106
5584,9
5592,120
5593,6
5620,147
5628,114
5630,74
5634,117
5637,149
5642,158
5644,138
5651,59
5652,19
5658,130
5662,195
5664,71
5665,34
5667,13
5685,100
5694,138
5700,32
5702,163
5714,155
5725,164
5743,80
5760,145
5761,46
5763,108
5765,57
5779,187
5793,38
5802,9
5804,171
5808,122
5824,137
5829,174
5834,34
5845,188
5857,111
5861,140
5868,58
5872,69
5890,79
5898,41
5908,114
5917,10
5924,184
5934,16
5939,74
5944,146
5980,171
5993,122
5996,44
5998,193
6011,127
6028,70
6033,178
6036,151
6040,65
6054,193
6058,171
6059,186
6066,167
6070,128
6081,151
6097,67
6103,112
6107,123
6121,188
6133,71
6136,174
6141,93
6143,167
6159,88
6163,30
6165,36
6168,11
6174,3
6178,125
6216,130
6220,129
6235,78
6258,99
6260,60
6265,29
6291,122
6313,19
6320,52
6322,179
6327,11
6328,10
6337,27
6350,57
6371,14
6392,80
6396,93
6402,93
6447,78
6448,177
6449,42
6453,117
6456,177
6462,43
6468,119
6491,14
6495,148
6507,9
6515,51
6522,42
6530,130
6536,130
6549,27
6553,67
6595,164
6599,50
6609,18
6616,123
6636,79
6642,132
6671,121
6701,29
6755,12
