Camp ID,Leads
6781,102
6785,158
6786,72
6806,79
6809,11
6812,59
6813,49
6824,163
6827,56
6839,114
6840,34
6842,69
6850,56
6853,140
6877,178
6894,189
6928,148
6937,24
6940,105
6941,191
6948,60
6955,82
6971,34
7009,139
7010,42
7033,62
7040,84
7043,87
7045,15
7054,167
7067,171
7069,65
7084,4
7085,85
7096,106
7107,10
7109,184
7120,127
7131,25
7136,78
7140,107
7142,172
7160,82
7167,91
7178,38
7189,165
7197,132
7202,182
7205,111
7213,142
7217,165
7218,5
7243,142
7282,199
7290,167
7293,84
7295,50
7301,181
7303,38
7344,82
7381,136
7383,67
7385,197
7392,144
7424,3
7426,136
7442,23
7470,105
7473,111
7478,169
7489,84
7501,73
7512,54
7552,127
7563,184
7568,30
7577,169
7599,68
7600,32
7606,23
7611,148
7634,31
7644,191
7671,187
7677,175
7700,172
7706,31
7710,42
7719,40
7727,35
7739,24
7741,2
7744,170
7745,33
7764,15
7767,107
7773,135
7779,57
7780,29
7783,198
7795,144
7813,121
7823,177
7834,46
7840,30
1,155
8,107
27,7
56,1
60,16
66,66
67,102
85,49
93,135
99,158
108,16
113,58
124,115
131,80
140,53
143,130
146,150
162,119
167,164
171,59
180,87
223,197
225,189
229,183
231,9
239,42
244,44
250,155
291,75
294,55
303,111
309,33
321,126
326,140
330,127
346,31
369,199
384,189
400,194
424,25
425,96
437,19
438,181
445,98
449,149
472,65
486,16
495,69
511,193
520,67
521,11
529,19
547,179
557,140
563,95
567,42
585,181
592,135
615,85
618,94
626,36
642,76
653,182
662,82
689,20
692,146
762,52
773,140
796,178
803,146
826,119
846,102
852,57
873,168
881,48
897,46
900,65
909,61
927,88
933,105
936,107
945,95
952,184
953,23
958,30
974,20
977,57
979,122
981,56
990,197
1005,116
1008,57
1020,111
1023,145
1030,128
1034,123
1041,125
1049,22
1064,11
1078,137
1084,1
1094,188
1120,199
1121,40
1137,93
1147,178
1152,192
1171,36
1203,171
1209,119
1211,130
1225,87
1244,7
1267,80
1269,89
1307,31
1311,66
1322,69
1333,159
1338,62
1354,106
1372,146
1389,32
1391,69
1394,136
1406,50
1416,144
1444,99
1446,28
1456,101
1460,7
1463,171
1470,121
1474,134
1491,171
1492,89
1502,196
1514,152
1517,20
1527,28
1546,49
1556,73
1560,2
1570,135
1585,136
1591,33
1616,9
1619,56
1621,122
1623,97
1626,158
1629,55
1641,197
1656,107
1695,105
1696,23
1703,133
1707,84
1716,35
1737,113
1759,191
1786,153
1807,14
1817,7
1821,65
1839,29
1848,135
1856,132
1860,120
1863,3
1889,45
1900,126
1919,185
1928,50
1937,169
1938,23
1947,145
1956,115
1969,20
1986,79
2006,26
2043,7
2045,65
2049,80
2051,75
2056,18
2075,160
2076,26
2078,98
2087,183
2110,118
2122,47
2125,106
2130,190
2132,1
2139,137
2141,88
2158,73
2159,189
2166,185
2191,10
2196,102
2205,136
2209,129
2220,6
2239,200
2249,97
2250,182
2257,16
2259,190
2265,57
2277,7
2283,160
2285,187
2286,22
2299,93
2300,106
2339,199
2340,85
2350,127
2367,166
2387,117
2427,165
2428,71
2434,186
2456,84
2470,177
2483,120
2486,15
2495,50
2525,43
2530,104
2538,67
2539,39
2540,32
2545,38
2548,69
2555,156
2567,62
2572,193
2576,177
2586,38
2615,67
2631,94
2645,67
2673,114
2681,86
2690,15
2719,139
2727,83
2728,103
2739,4
2740,15
2750,10
2775,180
2796,61
2816,67
2818,192
2861,158
2863,25
2864,52
2866,188
2874,61
2891,75
2893,104
2896,71
2904,51
2907,3
2908,125
2910,191
2922,160
2934,70
2949,97
2952,65
2960,99
2965,72
2987,33
2988,122
2989,92
3026,122
3028,91
3041,84
3063,12
3075,90
3107,117
3111,124
3127,119
3160,129
3165,94
3169,188
3174,167
3184,163
3209,186
3211,190
3212,101
3237,188
3287,170
3295,12
3311,47
3320,87
3330,107
3354,18
3360,72
3363,32
3374,120
3379,145
3389,3
3394,142
3405,117
3407,125
3425,171
3429,121
3472,20
3476,7
3498,82
3510,1
3512,48
3513,45
3521,160
3526,100
3527,29
3561,179
3587,110
3590,30
3621,41
3654,53
3661,140
3690,4
3691,4
3766,157
3785,109
3809,99
3810,80
3818,98
3823,48
3824,107
3841,160
3857,142
3858,195
3874,175
3875,135
3879,164
3880,9
3909,89
3919,50
3932,153
3947,90
3979,52
3980,86
3993,86
3994,175
4002,12
4003,2
4007,101
4018,127
4021,142
4027,180
4034,58
4047,172
4048,164
4049,34
4060,198
4072,135
4099,200
4118,151
4149,153
4160,145
4165,167
4171,158
4189,134
4202,52
4207,139
4210,33
4216,25
4219,92
4231,101
4266,75
4268,167
4277,131
4297,154
4298,31
4307,71
4315,165
4325,176
4362,153
4384,84
4386,178
4393,115
4397,41
4398,56
4407,109
4414,81
4420,120
4421,120
4424,145
4433,122
4446,154
4451,110
4483,74
4498,70
4512,27
4517,72
4523,114
4524,110
4525,75
4531,185
4535,96
4536,176
4569,178
4572,71
4580,135
4598,130
4601,56
4613,195
4619,37
4629,86
4638,153
4647,142
4652,160
4658,73
4669,47
4686,80
4693,27
4707,123
4710,4
4720,99
4721,197
4738,91
4752,171
4756,132
4790,54
4810,42
4823,138
4825,150
4829,5
4831,119
4840,42
4864,23
4873,25
4888,7
4900,192
4907,142
4910,116
4918,103
4922,123
4936,32
4937,1
4942,33
4945,199
4957,169
4966,98
4967,38
5000,160
5016,127
5019,64
5028,97
5045,172
5060,19
5061,165
5082,128
5091,152
5101,140
5125,21
5132,38
5143,126
5147,21
5154,25
5165,159
5167,117
5178,165
5189,176
5215,101
5219,198
5228,13
5230,109
5231,121
5236,80
5251,40
5294,4
5295,135
5296,41
5301,16
5303,135
5314,177
5317,157
5359,191
5360,15
5362,182
5365,161
5374,160
5391,136
5405,30
5408,4
5412,182
5433,97
5445,193
5452,84
5467,166
5477,129
5484,117
5486,110
5494,97
5500,5
5506,119
5525,31
5532,173
5548,84
5551,100
5558,89
5564,22
5570,79
5574,133
5576,112
5585,88
5586,56
5611,30
5616,83
5641,29
5655,99
5660,173
5692,70
5705,200
5707,103
5740,67
5778,139
5789,167
5798,190
5806,85
5807,160
5811,141
5813,161
5815,31
5818,145
5833,71
5838,91
5840,54
5843,27
5844,7
5852,147
5858,199
5859,179
5894,185
5925,195
5982,59
5986,13
5989,177
5990,129
6000,142
6009,165
6025,91
6026,86
6031,119
6032,165
6056,98
6085,117
6105,159
6108,45
6111,174
6134,168
6152,20
6158,134
6160,34
6173,138
6184,38
6188,22
6207,78
6212,75
6215,105
6228,120
6256,192
6275,121
6276,23
6280,54
6282,147
6287,140
6289,91
6303,81
6309,153
6312,92
6314,157
6323,135
6330,134
6334,124
6341,29
6343,142
6344,118
6382,191
6395,123
6403,137
6406,52
6411,125
6413,118
6414,166
6429,73
6440,138
6444,168
6472,184
6484,143
6485,199
6496,5
6528,133
6532,164
6543,97
6554,181
6555,8
6556,33
6578,40
6584,151
6586,52
6589,104
6608,167
6619,120
6621,77
6646,26
6648,109
6652,147
6655,197
6662,123
6666,20
6674,80
6677,193
6678,17
6680,136
6690,73
6718,163
6724,116
6726,127
6748,110
6758,21
6764,66
6793,95
6804,93
6816,46
6820,146
6841,7
6848,191
6857,190
6875,162
6876,132
6879,187
6880,192
6908,57
6909,118
6911,188
6913,32
6923,162
6924,96
6930,6
6933,4
6947,16
6951,69
6954,17
6960,50
6961,1
6975,190
6979,118
6989,141
6993,167
6994,164
6996,154
6997,151
7002,25
7012,143
7042,138
7061,4
7073,54
7076,38
7079,180
7086,120
7117,145
7128,39
7150,74
7158,7
7168,132
7179,184
7182,27
7183,5
7190,20
7191,166
7208,133
7215,137
7219,198
7237,194
7239,182
7246,64
7251,93
7256,114
7270,28
7272,165
7279,92
7285,92
7292,68
7296,197
7298,37
7304,7
7316,103
7329,158
7342,150
7359,58
7361,193
7369,180
7378,119
7391,151
7408,110
7425,64
7433,51
7436,57
7437,179
7446,45
7457,108
7462,45
7463,54
7469,110
7472,94
7475,45
7476,181
7496,89
7499,36
7525,200
7527,106
7533,64
7535,139
7536,181
7557,131
7558,172
7565,153
7566,78
7581,98
7585,178
7593,11
7598,184
7602,134
7609,118
7625,138
7630,175
7632,63
7637,39
7638,48
7646,84
7653,25
7667,164
7672,152
7675,81
7678,70
7683,34
7684,111
7685,34
7688,110
7693,28
7695,164
7702,107
7705,141
7708,133
7711,139
7713,193
7771,37
7782,63
7800,32
7839,131
7841,89
10,115
24,133
32,21
57,59
61,47
71,138
76,167
79,26
81,140
103,139
111,13
129,142
138,10
154,151
155,71
173,71
183,146
186,182
190,105
191,147
212,86
214,75
219,115
236,69
272,179
276,155
285,6
300,173
305,32
311,82
324,121
325,102
328,60
331,130
350,48
355,188
356,83
421,113
428,20
440,144
441,129
456,158
460,53
466,39
481,28
494,144
506,19
527,56
530,135
531,82
532,16
539,48
558,176
559,9
560,117
565,101
570,152
571,99
579,55
581,186
583,18
597,70
598,90
604,151
605,97
654,77
668,197
682,22
684,47
710,3
731,108
733,155
745,26
752,18
801,1
816,180
837,193
838,113
845,16
848,23
860,90
861,152
869,110
878,169
879,12
880,82
885,139
887,86
893,19
906,97
912,56
918,192
956,65
964,161
980,53
983,161
993,78
1007,187
1022,114
1029,138
1035,170
1042,75
1066,199
1069,136
1089,142
1098,44
1104,99
1112,40
1124,15
1125,161
1134,173
1150,62
1163,28
1165,123
1173,128
1178,43
1185,16
1187,95
1191,167
1212,131
1232,157
1245,95
1268,167
1274,27
1281,28
1288,99
1293,42
1294,21
1301,151
1316,83
1335,36
1341,119
1373,88
1379,58
1401,85
1426,12
1467,195
1486,153
1494,72
1508,122
1523,31
1537,117
1551,86
1552,19
1563,122
1594,180
1620,50
1632,159
1654,126
1672,187
1679,103
1680,156
1711,121
1712,187
1713,195
1714,140
1718,142
1726,6
1728,78
1732,6
1739,44
1743,42
1774,88
1803,100
1804,140
1808,112
1810,18
1812,22
1823,142
1828,52
1832,7
1834,146
1851,138
1862,49
1867,64
1871,68
1891,38
1893,130
1895,194
1899,179
1902,89
1904,45
1907,101
1912,134
1915,29
1918,38
1920,80
1941,115
1944,177
1948,64
1968,131
1971,13
1973,101
1979,77
1984,181
1994,165
1997,165
2019,106
2023,110
2039,116
2041,124
2052,88
2064,50
2080,32
2082,197
2086,79
2091,137
2093,100
2103,107
2129,179
2135,119
2168,153
2169,113
2170,4
2173,137
2185,37
2193,8
2202,32
2206,118
2210,84
2213,19
2223,113
2237,41
2256,78
2261,20
2282,35
2308,13
2312,94
2314,75
2319,12
2334,29
2337,194
2341,130
2344,108
2363,98
2366,20
2378,138
2380,55
2390,188
2391,158
2400,153
2438,7
2451,169
2462,101
2464,199
2474,100
2476,199
2489,74
2494,47
2499,85
2510,113
2521,44
2547,22
2565,165
2603,101
2609,108
2610,94
2630,51
2637,142
2641,145
2647,155
2655,51
2661,38
2710,7
2721,39
2736,140
2746,188
2751,96
2763,109
2764,17
2770,132
2772,168
2777,27
2780,87
2791,41
2808,136
2820,149
2834,109
2849,69
2859,198
2875,40
2877,108
2879,97
2909,87
2927,114
2942,138
2944,109
2984,79
2985,143
2994,43
2995,73
3004,176
3021,93
3033,119
3040,113
3062,35
3065,131
3067,125
3071,9
3076,109
3105,26
3116,69
3120,9
3124,54
3130,55
3136,74
3140,130
3157,147
3176,130
3198,43
3213,106
3220,12
3242,140
3245,53
3252,47
3277,20
3296,13
3304,63
3313,117
3314,154
3315,162
3317,3
3382,190
3383,32
3402,58
3409,63
3430,89
3442,39
3450,109
3452,126
3468,181
3480,97
3493,132
3497,75
3501,157
3531,37
3553,17
3556,152
3576,32
3616,45
3618,15
3623,30
3624,15
3645,75
3657,52
3659,26
3662,176
3667,9
3670,158
3677,80
3683,166
3684,173
3693,164
3701,191
3702,18
3703,25
3705,82
3707,109
3733,39
3737,83
3738,14
3740,1
3751,35
3755,179
3756,181
3759,115
3760,128
3781,183
3782,179
3822,3
3842,1
3850,19
3856,81
3878,43
3892,45
3926,197
3930,180
3942,188
3951,114
3955,16
3956,22
3967,41
3975,200
3987,194
4006,53
4029,166
4031,32
4065,162
4071,4
4076,121
4077,99
4087,67
4088,116
4090,62
4105,78
4127,76
4130,22
4131,28
4135,21
4146,115
4152,191
4166,1
4178,78
4180,183
4192,4
4201,30
4218,142
4223,199
4229,55
4232,165
4233,113
4237,93
4241,177
4259,116
4306,108
4309,174
4320,83
4324,163
4335,83
4347,189
4365,112
4369,105
4371,24
4399,109
4417,40
4435,133
4436,41
4439,161
4443,58
4449,85
4455,111
4456,68
4476,29
4489,135
4500,90
4507,41
4519,86
4538,129
4557,114
4560,99
4565,182
4577,53
4582,63
4603,20
4611,87
4618,4
4634,196
4654,114
4661,74
4667,57
4689,141
4690,66
4705,132
4719,21
4722,169
4723,77
4725,189
4734,104
4737,48
4755,143
4769,148
4773,158
4777,194
4789,94
4793,129
4800,41
4801,62
4819,91
4827,29
4838,189
4844,171
4879,126
4889,169
4892,145
4893,104
4895,169
4897,42
4913,9
4921,132
4940,73
4949,105
4985,143
4989,102
4995,32
5002,11
5004,19
5009,40
5032,155
5058,176
5068,191
5108,162
5112,62
5115,196
5118,115
5150,187
5155,172
5164,139
5169,199
5176,93
5177,150
5182,188
5186,57
5199,67
5201,106
5216,93
5243,10
5247,27
5256,193
5278,187
5281,90
5285,61
5290,54
5308,108
5343,129
5348,184
5351,141
5352,16
5353,2
5369,110
5375,55
5392,152
5404,156
5428,156
5429,186
5430,108
5439,120
5443,52
5450,13
5460,157
5483,195
5491,124
5495,165
5516,113
5518,51
5520,53
5523,157
5540,3
5541,66
5560,56
5568,118
5575,40
5580,177
5605,200
5606,146
5615,124
5633,164
5640,64
5647,95
5648,126
5673,181
5697,67
5698,175
5713,25
5718,133
5726,130
5746,23
5752,110
5758,153
5769,196
5795,52
5796,185
5797,135
5809,128
5817,103
5886,112
5889,200
5892,29
5897,1
5911,64
5915,53
5916,145
5950,28
5951,42
5960,165
5975,155
5976,98
5979,21
5985,68
5988,88
5997,90
5999,52
6008,86
6044,150
6063,196
6067,73
6068,109
6072,113
6087,115
6109,151
6116,106
6166,197
6175,108
6179,84
6182,62
6191,44
6204,98
6214,104
6221,110
6231,125
6238,185
6240,50
6245,80
6248,81
6249,87
6264,150
6281,7
6292,153
6307,126
6325,87
6339,40
6351,2
6353,31
6362,35
6363,151
6365,29
6368,98
6375,126
6385,160
6398,138
6419,39
6425,181
6431,93
6452,71
6454,112
6458,104
6474,72
6481,23
6488,54
6540,179
6545,91
6571,102
6575,92
6588,60
6598,83
6617,120
6618,27
6620,94
6630,96
6632,179
6639,37
6645,122
6656,27
6660,102
6682,22
6683,54
6684,95
6696,73
6697,6
6705,125
6710,149
6719,192
6723,171
6729,30
6731,31
6762,153
6775,159
6776,87
6782,46
6801,1
6814,15
6823,192
6831,124
6855,133
6869,114
6870,42
6882,158
6898,10
6899,15
6910,69
6931,160
6944,80
6945,68
6966,161
6978,65
6999,86
7004,176
7006,103
7011,140
7016,132
7021,101
7022,200
7025,51
7047,7
7057,105
7064,131
7068,162
7087,61
7114,173
7122,104
7138,90
7139,157
7146,6
7154,184
7163,71
7171,123
7175,81
7188,128
7192,100
7200,195
7223,29
7230,1
7249,169
7265,164
7276,59
7286,194
7318,187
7337,21
7339,95
7341,111
7362,163
7386,175
7387,29
7414,192
7419,43
7423,153
7428,124
7438,95
7459,43
7460,78
7471,67
7481,124
7485,11
7487,28
7493,166
7495,159
7511,63
7517,11
7526,89
7539,100
7546,43
7550,19
7560,20
7567,159
7570,85
7573,29
7589,72
7603,60
7615,42
7627,139
7628,64
7640,123
7654,81
7658,180
7661,185
7666,148
7670,182
7696,67
7698,37
7709,157
7716,24
7752,49
7760,22
7766,110
7796,90
7802,165
7806,18
7833,190
4,21
7,80
11,194
12,190
16,106
35,32
40,12
82,143
98,183
115,50
118,188
122,121
141,21
152,92
157,5
174,71
202,184
211,38
233,49
237,35
242,69
247,1
257,197
267,7
268,114
282,113
284,180
292,84
297,146
308,16
314,13
319,80
322,177
323,184
347,176
352,15
365,139
379,199
386,142
401,59
407,100
416,117
422,76
432,191
434,133
451,37
452,100
471,52
490,81
516,66
528,28
534,165
536,72
537,153
538,136
546,108
552,38
553,15
574,151
576,84
595,194
599,186
600,145
622,51
624,147
627,118
631,188
651,181
673,153
683,171
690,113
700,58
702,186
716,180
719,47
727,100
729,10
735,121
760,65
761,144
788,168
798,167
799,70
804,42
808,161
810,84
814,187
815,95
818,132
829,164
840,16
859,10
868,168
883,66
895,103
898,36
913,19
916,120
922,114
926,17
950,6
957,40
967,15
970,60
986,101
995,121
996,119
999,14
1002,102
1013,139
1037,37
1040,126
1043,21
1059,150
1070,99
1075,158
1076,38
1077,78
1092,191
1106,65
1130,73
1136,54
1138,173
1160,97
1162,123
1182,149
1193,97
1196,55
1210,12
1214,1
1217,7
1227,35
1230,87
1233,115
1240,133
1249,90
1257,122
1259,118
1280,5
1282,85
1283,5
1286,74
1287,41
1302,125
1318,37
1324,72
1336,83
1345,134
1350,123
1365,17
1367,116
1371,143
1384,29
1385,70
1387,5
1392,47
1403,195
1404,26
1421,61
1432,122
1435,167
1437,33
1449,139
1452,194
1454,171
1455,61
1457,94
1469,178
1471,114
1473,12
1493,133
1501,1
1530,60
1534,51
1557,44
1572,19
1578,130
1581,176
1582,15
1587,46
1592,200
1595,189
1606,168
1611,134
1614,145
1635,1
1668,7
1677,175
1681,118
1702,114
1704,169
1710,100
1722,60
1741,134
1746,78
1747,37
1763,30
1792,183
1806,87
1825,61
1831,22
1840,135
1845,2
1847,92
1855,77
1857,32
1866,63
1874,46
1876,124
1911,7
1914,70
1924,72
1925,104
1930,32
1951,96
1981,12
1987,46
2003,121
2027,10
2048,181
2050,188
2057,41
2059,40
2081,197
2095,106
2107,163
2111,107
2121,191
2136,181
2171,173
2175,137
2184,36
2186,149
2203,108
2232,69
2240,148
2248,17
2272,167
2291,86
2301,171
2305,132
2307,143
2316,7
2318,33
2328,158
2329,32
2335,38
2356,53
2362,118
2369,192
2375,78
2381,115
2388,136
2394,17
2399,61
2415,84
2421,3
2423,92
2425,154
2437,42
2439,152
2440,126
2448,167
2475,62
2484,7
2496,84
2505,145
2506,79
2520,91
2522,153
2524,120
2537,48
2564,37
2582,22
2588,151
2599,8
2602,165
2617,128
2625,149
2651,2
2666,8
2670,132
2683,125
2684,124
2698,150
2699,27
2702,87
2703,144
2704,114
2708,60
2712,131
2723,98
2730,154
2743,43
2759,7
2786,50
2790,165
2792,61
2793,79
2797,90
2806,84
2823,90
2826,68
2836,54
2844,153
2854,171
2869,14
2871,96
2881,152
2884,33
2885,181
2924,177
2930,95
2941,131
2956,28
2975,178
2977,102
2992,187
3014,52
3027,71
3029,162
3042,4
3047,96
3048,77
3081,30
3083,167
3099,180
3106,183
3118,191
3129,151
3135,197
3139,138
3158,117
3164,118
3171,195
3192,41
3197,167
3217,61
3225,193
3231,66
3236,45
3240,111
3241,102
3278,64
3286,107
3289,107
3299,23
3307,12
3318,70
3321,98
3323,31
3347,53
3350,166
3358,79
3387,10
3410,135
3422,6
3439,83
3454,170
3491,66
3500,136
3503,197
3528,153
3539,86
3540,87
3546,151
3548,136
3558,176
3560,177
3577,107
3584,179
3585,108
3586,71
3609,147
3613,116
3615,22
3626,193
3627,55
3635,175
3660,171
3663,88
3666,16
3679,36
3680,4
3681,190
3685,97
3686,165
3730,131
3732,121
3746,112
3747,146
3757,37
3774,171
3777,76
3793,2
3798,175
3800,39
3807,51
3815,197
3839,144
3840,181
3845,65
3849,17
3851,140
3852,53
3890,36
3927,11
3943,51
3946,105
3952,114
3954,162
3960,30
3969,53
3981,69
3995,116
4004,104
4011,169
4014,15
4022,138
4032,163
4043,106
4055,88
4081,28
4083,28
4097,6
4110,83
4112,15
4117,38
4120,106
4121,129
4124,164
4128,198
4136,105
4139,105
4143,70
4147,149
4155,73
4167,163
4186,55
4200,102
4204,131
4217,153
4239,109
4246,78
4248,159
4250,114
4256,157
4260,71
4276,64
4287,12
4295,57
4301,87
4313,7
4330,6
4332,115
4334,92
4337,106
4340,145
4341,104
4349,42
4356,200
4363,50
4366,130
4370,85
4378,69
4400,92
4406,98
4416,86
4419,83
4428,170
4448,77
4480,69
4485,47
4486,66
4506,151
4510,126
4511,192
4514,88
4533,117
4542,38
4544,86
4545,198
4548,200
4553,134
4578,46
4585,39
4591,177
4592,23
4633,92
4655,150
4662,91
4673,55
4698,91
4702,53
4703,69
4712,32
4742,24
4749,173
4750,171
4768,21
4784,124
4808,128
4834,61
4836,25
4845,25
4851,19
4874,127
4880,200
4882,57
4884,158
4916,68
4953,136
4956,138
4959,30
4960,196
4968,88
4987,137
4994,71
5013,23
5017,109
5021,177
5046,73
5048,157
5057,193
5085,192
5095,168
5098,95
5100,41
5104,122
5105,67
5106,79
5124,81
5129,100
5133,69
5144,58
5145,185
5146,32
5148,200
5158,88
5183,164
5197,105
5221,123
5224,40
5229,149
5237,90
5254,35
5279,151
5297,38
5300,107
5306,31
5328,36
5339,149
5371,126
5382,27
5385,116
5395,93
5397,39
5406,133
5446,2
5449,79
5463,87
5472,87
5478,124
5487,21
5502,32
5507,111
5521,104
5529,176
5536,110
5538,84
5599,7
5617,80
5622,85
5638,76
5643,121
5649,17
5688,109
5689,104
5690,139
5695,107
5696,83
5706,176
5716,159
5745,154
5754,101
5756,142
5771,108
5777,9
5788,12
5827,2
5828,71
5830,172
5863,148
5873,52
5882,108
5901,177
5904,125
5905,46
5906,132
5923,57
5927,194
5955,4
5973,115
6005,72
6017,6
6019,138
6039,156
6042,12
6050,46
6073,148
6076,68
6088,65
6090,92
6093,194
6098,74
6101,113
6124,75
6125,75
6130,132
6145,81
6148,183
6150,63
6154,26
6172,189
6181,49
6189,89
6195,119
6197,108
6201,85
6219,19
6230,167
6237,192
6239,69
6242,25
6243,56
6257,143
6266,103
6270,175
6278,21
6284,60
6288,10
6302,35
6304,119
6305,129
6306,130
6355,72
6359,116
6383,166
6388,187
6409,50
6415,19
6423,72
6427,76
6439,133
6446,42
