Camp ID,Leads
6455,154
6457,188
6471,125
6486,104
6489,78
6492,35
6498,50
6519,24
6521,118
6529,122
6531,34
6533,24
6547,51
6562,188
6567,192
6569,137
6570,49
6579,129
6585,99
6594,96
6604,67
6610,103
6615,70
6622,50
6627,70
6631,27
6647,143
6657,54
6659,171
6661,190
6667,156
6675,168
6676,161
6689,183
6692,72
6702,128
6709,58
6714,42
6721,150
6725,11
6728,112
6735,161
6737,32
6740,161
6760,157
6765,195
6766,145
6787,123
6789,23
6791,97
6795,25
6796,187
6802,95
6811,25
6847,145
6873,4
6874,197
6888,54
6890,169
6891,175
6896,87
6915,14
6922,152
6929,146
6936,129
6943,109
6949,36
6984,184
6985,59
6992,105
7015,140
7029,103
7048,12
7052,54
7056,177
7062,54
7063,141
7083,106
7090,150
7123,93
7151,10
7157,124
7164,184
7166,81
7203,80
7209,21
7221,175
7224,17
7225,50
7226,137
7242,116
7248,62
7258,200
7269,123
7328,97
7363,171
7368,79
7370,55
7382,21
7390,159
7395,61
7406,82
7435,177
7449,72
7461,41
7494,16
7503,158
7520,144
7547,174
7595,178
7601,50
7605,49
7620,64
7621,131
7639,114
7643,76
7660,7
7673,166
7690,12
7701,191
7721,78
7731,185
7737,156
7738,128
7742,130
7746,154
7762,160
7763,83
7769,191
7774,194
7781,175
7804,130
7807,93
7822,78
7831,80
7843,79
30,160
45,56
50,98
59,169
75,185
80,46
102,66
112,45
123,84
139,31
142,181
153,95
156,127
176,45
179,21
196,32
203,166
210,160
213,171
220,123
224,36
245,7
253,60
258,199
262,67
265,6
269,89
274,74
293,23
299,26
302,27
304,54
310,111
336,143
353,79
372,159
374,127
381,167
398,190
417,72
418,32
419,170
446,26
448,129
453,36
454,130
458,198
474,108
483,144
487,193
491,162
493,81
496,152
497,84
499,193
510,152
512,17
523,126
526,72
535,177
545,127
550,9
551,38
555,67
573,92
582,112
588,17
606,41
607,198
617,188
629,40
636,124
643,58
644,17
645,35
659,14
663,5
671,157
678,87
685,72
691,120
694,24
701,161
711,109
720,155
744,188
751,149
767,121
784,127
791,149
792,32
795,67
802,5
811,33
825,4
827,26
844,53
857,81
901,76
917,32
919,144
930,150
932,198
942,139
948,49
1014,161
1019,87
1082,151
1097,14
1100,70
1105,194
1108,102
1129,168
1133,176
1140,101
1153,9
1200,178
1207,188
1226,165
1228,121
1236,68
1237,21
1252,77
1253,129
1258,133
1272,108
1277,37
1278,84
1291,174
1315,120
1317,139
1328,129
1331,130
1339,40
1340,7
1343,12
1346,73
1364,139
1407,15
1408,79
1414,183
1431,158
1433,135
1480,155
1488,168
1490,123
1495,153
1510,159
1521,42
1524,181
1545,23
1558,146
1586,15
1596,84
1622,151
1627,84
1645,95
1652,107
1662,12
1666,140
1673,99
1684,64
1689,51
1694,87
1697,153
1699,3
1708,47
1729,5
1736,104
1740,76
1750,182
1756,24
1760,152
1762,175
1766,72
1778,174
1783,141
1795,123
1801,180
1836,56
1850,54
1881,26
1892,19
1897,114
1903,183
1917,101
1962,147
1967,49
1982,137
1991,74
1996,95
2009,182
2014,10
2016,192
2025,185
2029,134
2031,117
2032,182
2033,63
2046,32
2070,151
2088,5
2097,112
2118,81
2119,95
2137,44
2149,174
2156,158
2162,129
2164,199
2195,112
2197,183
2198,113
2208,166
2215,169
2230,152
2234,73
2238,75
2253,16
2262,111
2263,195
2271,106
2294,8
2313,177
2320,142
2323,59
2325,120
2327,21
2332,170
2336,11
2348,200
2370,20
2374,170
2379,158
2395,166
2397,54
2408,45
2412,108
2447,149
2465,48
2468,184
2469,7
2472,22
2473,180
2479,189
2488,50
2507,179
2515,145
2517,88
2529,14
2543,152
2578,55
2593,21
2595,67
2621,185
2646,179
2656,190
2657,133
2659,126
2669,29
2678,138
2682,198
2688,81
2695,35
2697,6
2706,98
2713,119
2716,105
2724,21
2729,153
2731,45
2756,167
2761,137
2800,176
2802,189
2804,16
2810,183
2830,28
2852,96
2855,121
2856,40
2860,88
2878,51
2919,97
2961,92
2980,24
2986,64
3006,141
3020,17
3023,164
3030,68
3036,179
3045,158
3054,152
3058,66
3079,76
3082,72
3091,162
3101,72
3114,29
3142,115
3145,5
3153,163
3159,171
3186,193
3188,19
3190,67
3205,155
3208,13
3214,141
3223,92
3256,39
3262,89
3271,10
3288,171
3292,156
3303,68
3322,134
3331,143
3334,30
3336,174
3339,63
3340,61
3349,146
3352,196
3353,158
3373,60
3377,144
3378,144
3381,20
3384,26
3397,146
3398,32
3413,21
3420,160
3426,46
3428,71
3446,98
3448,184
3458,61
3460,184
3464,155
3470,73
3490,151
3494,78
3507,75
3508,145
3518,1
3520,13
3532,167
3537,153
3538,132
3552,113
3559,19
3562,96
3567,105
3574,159
3579,96
3596,119
3610,104
3632,131
3634,199
3646,128
3678,58
3682,86
3700,49
3709,186
3722,81
3727,102
3728,173
3763,54
3764,86
3770,59
3783,25
3784,173
3817,46
3834,107
3855,101
3860,118
3862,195
3872,100
3886,68
3887,10
3897,25
3913,37
3916,100
3918,25
3929,163
3964,65
3966,95
3984,160
3996,163
4019,46
4046,108
4066,82
4070,113
4086,45
4095,70
4140,30
4145,153
4163,70
4164,198
4169,196
4177,15
4181,111
4187,61
4191,47
4194,82
4199,103
4208,145
4227,80
4230,139
4251,183
4255,23
4261,25
4262,117
4275,190
4286,76
4291,126
4299,147
4310,194
4318,111
4342,78
4348,35
4351,83
4352,58
4353,132
4355,16
4358,77
4388,35
4402,151
4404,69
4411,41
4418,15
4426,114
4442,152
4452,121
4457,17
4469,148
4479,192
4482,71
4488,194
4492,135
4495,46
4499,86
4502,113
4515,97
4520,155
4532,105
4558,175
4559,51
4564,130
4568,99
4576,18
4584,179
4596,13
4612,122
4648,13
4672,15
4680,111
4685,156
4691,167
4699,106
4704,114
4706,7
4708,35
4711,55
4713,184
4727,127
4728,143
4733,102
4741,115
4744,197
4758,161
4761,86
4766,30
4767,54
4770,16
4774,2
4776,113
4782,150
4788,37
4802,188
4807,5
4811,130
4822,103
4842,159
4846,142
4854,122
4876,188
4886,14
4928,23
4932,157
4950,147
4962,198
4964,171
4969,38
4970,176
4973,111
4977,196
4984,120
5026,143
5029,193
5033,12
5075,151
5077,183
5084,64
5109,92
5111,47
5128,126
5151,41
5152,123
5157,175
5162,165
5172,142
5173,136
5180,50
5188,199
5192,149
5202,99
5204,187
5238,120
5250,167
5276,89
5288,139
5291,144
5309,46
5319,142
5330,55
5332,110
5349,19
5355,88
5373,98
5378,110
5394,26
5424,59
5436,155
5442,163
5457,3
5469,162
5475,127
5517,162
5527,77
5531,77
5535,56
5539,127
5552,69
5553,131
5556,163
5563,176
5565,95
5609,94
5612,64
5624,93
5626,196
5635,71
5666,17
5684,56
5691,44
5727,197
5733,131
5737,77
5742,152
5749,20
5757,190
5759,108
5775,151
5782,125
5800,28
5812,117
5814,35
5821,115
5822,90
5841,103
5842,124
5891,155
5912,192
5920,115
5922,52
5935,30
5936,62
5946,34
5952,126
5958,59
5959,90
5962,58
5995,86
6002,36
6010,81
6013,161
6022,20
6027,106
6035,122
6043,73
6047,116
6052,9
6057,43
6064,55
6099,123
6113,196
6115,50
6127,122
6129,110
6147,48
6149,6
6186,177
6194,160
6217,146
6224,98
6233,70
6254,34
6255,171
6294,181
6308,172
6335,93
6347,64
6348,81
6377,23
6404,49
6405,31
6437,84
6441,88
6442,137
6461,154
6469,132
6477,189
6500,97
6503,77
6514,19
6517,157
6523,167
6524,119
6526,43
6527,143
6561,27
6574,48
6602,189
6613,87
6664,2
6673,170
6688,138
6706,84
6708,135
6779,93
6790,10
6807,97
6838,155
6849,15
6854,15
6856,12
6862,78
6864,101
6865,181
6866,1
6881,29
6884,97
6893,172
6895,127
6901,50
6906,42
6912,56
6920,20
6935,145
6946,119
6983,171
6991,123
7000,89
7007,60
7037,138
7038,129
7051,85
7053,1
7066,181
7074,10
7091,169
7098,131
7119,43
7121,105
7132,192
7133,10
7145,181
7153,189
7161,102
7184,53
7195,140
7199,128
7201,47
7212,178
7216,106
7253,11
7262,70
7266,94
7267,99
7268,93
7271,73
7278,19
7291,133
7300,91
7302,185
7306,47
7323,110
7335,91
7336,63
7343,128
7345,54
7348,25
7371,30
7374,193
7379,149
7389,142
7404,10
7417,143
7418,126
7422,168
7431,38
7432,173
7453,37
7466,151
7477,40
7484,60
7521,92
7522,39
7531,145
7534,76
7542,188
7559,41
7594,26
7607,25
7610,27
7612,87
7626,134
7629,150
7641,179
7642,102
7647,125
7652,160
7656,38
7659,61
7692,46
7707,142
7722,59
7726,22
7757,158
7765,16
7770,12
7788,97
7789,170
7791,44
7792,180
7799,126
7803,169
7816,87
7824,175
7827,76
7828,65
7837,53
2,36
9,150
15,27
19,171
21,56
28,40
38,93
41,73
64,76
74,11
83,175
91,16
101,67
114,69
160,156
165,182
170,13
189,183
198,58
199,65
205,174
206,110
218,111
230,52
240,114
243,12
248,15
249,67
252,97
254,148
275,116
278,139
280,96
298,28
301,159
313,73
327,97
340,169
342,64
366,62
377,78
380,144
397,52
409,180
411,25
435,118
484,139
500,105
507,172
508,157
514,14
554,76
575,145
596,4
603,35
608,161
619,68
635,37
640,1
641,126
647,118
652,200
657,181
660,6
669,75
686,170
696,85
699,194
706,10
709,74
714,35
722,107
738,148
739,109
749,19
755,47
758,103
769,160
774,104
776,43
777,99
783,179
789,144
800,59
824,136
828,30
833,31
854,122
855,50
864,161
866,42
874,185
875,75
888,134
894,12
896,56
903,41
904,41
914,163
915,80
944,118
946,70
947,184
966,21
973,126
992,93
1012,180
1026,33
1033,157
1048,193
1051,50
1052,35
1053,188
1081,4
1083,134
1088,173
1091,123
1109,79
1116,72
1122,157
1131,46
1145,49
1146,55
1151,83
1164,128
1176,163
1177,146
1183,146
1194,147
1205,101
1218,151
1219,26
1220,14
1251,143
1254,61
1260,29
1261,36
1263,170
1289,60
1310,64
1314,102
1332,63
1334,42
1337,157
1344,129
1361,111
1374,164
1377,62
1383,145
1395,178
1398,81
1439,102
1464,99
1479,77
1482,32
1497,86
1509,42
1538,65
1540,61
1542,146
1561,165
1575,150
1577,138
1590,144
1628,23
1634,137
1642,80
1655,178
1658,169
1664,52
1674,145
1676,44
1688,9
1690,125
1709,118
1715,8
1720,190
1723,12
1751,26
1765,151
1767,127
1768,4
1770,89
1773,165
1775,38
1793,117
1796,14
1802,161
1813,87
1820,163
1827,3
1829,73
1830,172
1838,168
1844,42
1853,110
1873,19
1908,83
1933,45
1939,6
1945,145
1952,29
1957,99
1964,135
1966,42
1972,33
1977,159
1985,13
1993,143
2008,186
2040,55
2069,128
2074,177
2090,174
2096,114
2099,42
2102,120
2116,108
2117,118
2120,114
2131,141
2146,136
2154,150
2179,179
2199,82
2219,145
2251,190
2260,30
2266,27
2273,115
2284,89
2303,99
2357,45
2382,151
2383,143
2386,179
2398,50
2407,120
2411,55
2413,163
2416,167
2419,90
2426,7
2441,126
2444,90
2466,115
2467,63
2492,174
2508,176
2518,22
2523,116
2526,142
2527,108
2533,126
2535,73
2551,86
2556,55
2560,158
2561,146
2566,30
2581,129
2611,129
2624,47
2627,74
2632,100
2640,14
2644,144
2652,33
2664,197
2671,120
2745,126
2748,29
2749,197
2754,173
2755,164
2757,31
2768,121
2769,77
2774,173
2801,38
2807,10
2815,139
2825,190
2832,75
2839,164
2851,132
2858,175
2887,196
2888,71
2890,117
2899,50
2902,75
2913,90
2914,1
2920,148
2923,162
2931,83
2939,151
2945,49
2951,152
2957,135
2958,86
2966,110
2969,194
2978,89
3007,157
3025,189
3032,156
3035,88
3038,29
3064,8
3072,126
3078,134
3102,164
3108,153
3109,123
3122,61
3123,5
3148,98
3163,177
3167,190
3185,150
3196,19
3199,144
3201,152
3227,59
3260,89
3268,26
3270,27
3275,114
3276,19
3285,128
3308,77
3324,149
3326,143
3329,21
3335,5
3348,59
3362,102
3365,191
3386,68
3412,129
3423,63
3433,106
3436,61
3441,24
3445,191
3451,141
3453,136
3459,150
3463,92
3504,73
3524,30
3549,127
3554,143
3566,30
3572,111
3582,101
3583,70
3588,59
3599,167
3641,167
3648,4
3669,200
3692,105
3694,62
3697,63
3698,169
3708,122
3717,69
3720,192
3723,81
3726,124
3743,124
3748,88
3762,2
3786,32
3787,170
3791,154
3797,114
3801,66
3805,111
3811,126
3821,14
3827,23
3832,1
3838,195
3859,194
3861,104
3870,79
3882,62
3883,195
3889,5
3901,28
3905,12
3922,64
3940,160
3959,56
3963,139
3990,159
4020,182
4028,191
4036,34
4037,191
4051,199
4053,42
4056,199
4059,161
4067,117
4074,87
4075,18
4078,150
4104,73
4137,174
4142,45
4148,7
4159,72
4168,169
4183,146
4193,91
4220,49
4221,16
4228,127
4243,83
4245,150
4257,102
4274,13
4279,121
4292,88
4293,102
4300,92
4304,66
4305,119
4311,193
4321,191
4329,33
4331,26
4333,91
4338,81
4339,81
4354,89
4372,6
4376,8
4377,67
4383,151
4385,76
4403,160
4409,107
4413,77
4423,142
4429,104
4431,96
4450,22
4453,178
4465,96
4472,154
4474,34
4477,127
4501,79
4526,24
4530,163
4543,173
4550,142
4552,61
4574,92
4579,54
4583,167
4600,198
4616,53
4617,73
4636,28
4644,93
4649,52
4651,16
4653,91
4656,97
4660,165
4677,81
4679,124
4715,145
4726,177
4740,36
4751,45
4763,69
4779,123
4787,189
4795,189
4805,99
4806,23
4843,136
4850,154
4856,79
4870,84
4896,9
4898,34
4903,33
4911,95
4925,92
4929,91
4930,53
4931,169
4933,80
4943,170
4944,131
4955,60
4974,11
4978,43
4979,50
4981,104
4982,3
4992,43
5006,153
5007,22
5014,130
5031,123
5043,26
5047,105
5050,61
5055,104
5062,172
5081,140
5090,63
5092,90
5121,31
5126,50
5140,63
5142,159
5149,131
5160,100
5170,133
5175,163
5187,19
5209,63
5233,117
5234,173
5242,153
5252,80
5253,36
5257,160
5265,46
5267,15
5269,138
5283,99
5289,54
5312,169
5338,88
5345,42
5347,15
5358,182
5367,108
5383,180
5384,185
5410,51
5415,14
5425,111
5435,141
5440,11
5456,172
5466,59
5473,90
5474,154
5480,178
5482,42
5510,40
5512,32
5526,63
5557,100
5559,128
5604,145
5608,86
5632,81
5645,137
5654,28
5669,142
5670,88
5674,36
5675,161
5677,184
5678,49
5686,76
5703,2
5710,155
5728,10
5731,20
5732,188
5735,126
5738,180
5750,2
5762,45
5764,200
5767,167
5774,46
5776,47
5801,184
5819,3
5832,99
5839,133
5860,36
5864,81
5867,26
5875,30
5900,175
5903,46
5907,54
5909,41
5913,200
5914,8
5919,70
5931,123
5947,81
5953,130
5978,155
6001,121
6016,10
6018,121
6023,6
6024,86
6038,32
6048,16
6071,18
6074,42
6077,197
6080,19
6094,2
6096,41
6104,136
6137,105
6138,183
6146,56
6155,90
6187,165
6193,72
6198,187
6211,113
6213,150
6241,90
6247,142
6271,42
6295,65
6296,196
6297,62
6310,181
6316,125
6318,112
6332,153
6333,19
6338,12
6340,78
6342,154
6370,28
6374,194
6381,144
6384,108
6407,60
6417,171
6418,11
6421,186
6432,108
6460,132
6467,28
6470,152
6479,193
6493,97
6494,116
6513,125
6520,158
6537,106
6542,165
6564,87
6565,48
6573,23
6576,20
6581,119
6596,74
6607,30
6611,135
6623,184
6629,177
6635,2
6637,44
6638,4
6650,131
6670,35
6686,35
6699,150
6703,176
6722,136
6727,3
6742,93
6743,127
6751,99
6771,138
6772,42
6792,70
6815,172
6825,19
6826,169
6830,171
6836,133
6837,121
6843,19
6844,17
6846,43
6858,91
6859,57
6878,125
6883,69
6887,153
6902,160
6934,30
6942,13
6950,192
6956,83
6962,126
6972,159
6977,112
6982,105
7035,15
7046,79
7049,32
7055,198
7058,81
7060,3
7065,181
7075,50
7089,144
7093,5
7097,26
7103,171
7105,42
7110,133
7113,131
7115,37
7118,169
7125,197
7147,82
7162,70
7181,103
7185,80
7193,85
7233,143
7241,85
7254,19
7257,124
7263,137
7264,2
7280,83
7281,171
7284,175
7287,27
7294,5
7297,122
7314,184
7320,19
7334,178
7349,96
7352,184
7354,1
7357,158
7367,89
7373,56
7393,17
7400,63
7427,106
7440,123
7443,1
7445,35
7447,55
7448,98
7451,187
7474,166
7502,15
7505,148
7507,188
7509,24
7515,66
7516,143
7532,67
7537,152
7543,191
7545,33
7549,71
7551,195
7576,96
7579,31
7583,19
7604,24
7623,25
7650,161
7668,47
7669,126
7676,40
7682,91
7686,42
7689,189
7691,72
7697,142
7715,30
7732,157
7733,30
7734,6
7736,62
7753,71
7756,102
7776,17
7787,33
7790,176
7819,59
7821,114
7830,103
7832,18
7842,135
22,18
23,61
34,162
46,172
69,93
70,122
77,49
84,77
86,59
89,175
106,185
128,177
130,98
145,117
147,68
150,64
172,34
188,69
200,94
234,11
246,56
251,12
256,10
263,193
289,161
332,95
343,120
348,130
363,168
364,116
393,54
394,153
406,129
410,50
427,7
430,87
431,190
461,152
464,192
465,158
467,36
468,26
470,32
480,36
505,97
513,9
533,190
562,144
566,42
572,45
580,82
586,96
587,193
590,101
620,131
656,128
665,23
680,38
681,105
688,95
707,1
708,118
712,125
713,134
715,24
721,37
725,177
736,50
746,104
747,126
750,33
765,138
766,51
770,47
772,9
779,6
781,159
806,18
817,73
847,64
856,78
925,119
929,155
937,24
940,151
959,125
961,168
968,16
994,165
998,11
1003,122
1009,6
1011,105
1024,74
1032,155
1038,91
1058,152
1062,20
1074,123
1095,157
1099,140
1114,160
1139,74
1159,29
1166,139
1172,126
1179,134
1195,7
1199,35
1202,12
1204,174
1222,65
1229,97
1239,103
1242,125
1256,91
1303,150
1312,80
1319,144
1320,119
1370,14
1378,87
1380,200
1382,54
1393,29
1424,129
1425,129
1430,105
1441,157
1447,120
1448,46
1462,86
1466,161
1476,143
1487,19
1498,159
1515,60
1520,27
1532,177
1543,196
1547,167
1550,117
1553,46
1571,77
1574,149
1576,194
1588,15
1589,18
1598,178
1608,170
1644,91
1651,150
1661,40
1663,40
1667,16
1669,45
1685,70
1698,173
1731,135
1749,150
1752,18
1761,184
1782,36
1789,186
1818,168
1826,164
1835,102
1837,180
1846,115
1852,23
1854,20
1861,195
1864,108
1865,173
1882,146
1883,92
1886,166
1887,84
1888,2
1905,125
1909,145
1921,157
1923,14
1929,64
1934,41
1946,111
1958,131
1960,97
1965,160
1976,142
1989,180
1999,174
2015,196
2017,65
2020,195
2024,130
2055,68
2060,147
2065,153
2106,186
2112,108
2127,114
2133,126
2165,168
2167,3
2178,161
2200,48
2207,18
2214,149
2216,136
2222,123
2247,80
2274,168
2279,194
2281,172
2287,101
2289,110
2297,173
2321,7
2338,3
2355,42
2365,106
2368,124
2403,73
2418,160
2424,95
2431,143
2443,39
2446,50
2452,119
2455,121
2460,60
2463,17
2471,8
2478,175
2481,20
2493,58
2497,97
2498,74
2519,107
2542,14
2562,150
2580,95
2587,53
2594,62
2600,86
2608,160
2620,153
2628,72
2636,36
2668,15
2711,27
2717,54
2720,19
2725,147
2738,97
2747,117
2752,14
2773,39
2789,65
2795,165
2812,143
2817,175
2821,63
2824,200
2827,21
2837,116
2840,40
2842,181
2847,12
2873,116
2880,1
2882,139
2898,155
2906,132
2916,172
2921,92
2932,176
2937,47
2946,34
2953,176
2955,107
2968,89
2971,138
2991,74
2993,47
2998,161
3003,80
3005,163
3011,14
3016,15
3018,29
3037,104
3060,87
3061,36
3068,124
3074,132
3077,130
3080,119
3085,162
3092,77
3095,123
3098,189
3103,1
3112,34
3115,191
3132,126
3146,180
3149,159
3162,168
3178,94
3203,104
3207,18
3218,42
3221,128
3230,21
3234,33
3244,62
3247,40
3248,145
3258,152
3265,197
3283,123
3294,187
3297,29
3301,169
3302,133
3316,189
3328,156
3341,31
3344,195
3346,80
3368,183
3376,15
3380,46
3388,85
3406,19
3408,137
3418,68
3447,67
3456,24
3457,46
3469,1
3474,154
3477,138
3484,115
3487,140
3492,110
3525,77
3529,141
3533,90
3557,133
3568,121
3570,48
3571,192
3597,8
3604,137
3620,173
3625,11
3629,119
3631,88
3639,153
3640,17
3644,198
3651,168
3655,160
3672,2
3673,11
3675,95
3676,63
3687,200
3714,64
3718,18
3736,147
3752,92
3765,19
3767,21
3768,138
3792,142
3796,59
3808,195
3814,47
3816,143
3820,113
3825,179
3843,23
3868,2
3881,11
3896,198
3903,101
3923,180
3931,120
3934,107
3937,43
3944,162
3962,170
3965,72
3971,160
3974,126
3985,21
3992,37
3998,126
4010,105
4016,161
4017,96
4035,33
4038,188
4040,161
4045,144
4054,96
4057,35
4062,109
4080,117
4092,110
4094,183
4100,8
4102,9
4106,33
4125,151
4126,173
4156,126
4162,75
4174,151
4175,90
4196,190
4213,146
4215,85
4247,30
4249,199
4258,108
4270,53
4273,186
4278,158
4281,48
4282,162
4285,53
4296,98
4312,194
4316,60
4323,129
4326,150
4360,29
4375,112
4390,154
4394,155
4410,162
4438,128
4441,81
4445,95
4459,114
4460,39
4471,78
4478,116
4494,156
4496,120
4497,187
4513,194
4518,128
4547,40
4566,54
4570,155
4571,69
4593,192
4602,59
4604,83
4607,116
4615,156
4621,14
4623,86
4631,74
4645,35
4665,72
4674,59
4678,43
4683,156
4692,123
4696,175
4697,52
4731,101
4739,8
4746,187
4748,3
4760,12
4764,35
4796,85
4797,68
4813,89
4830,12
4847,74
4853,21
4887,90
4890,34
4908,51
4915,9
4917,96
4948,151
4986,81
4991,95
4999,126
5005,108
5008,20
5010,52
5012,110
5020,106
5053,15
5059,111
5063,72
5064,65
5066,111
5069,116
5070,50
5074,85
5080,33
5083,17
5088,22
5094,123
5102,114
5103,156
5116,119
5123,32
5134,71
5163,51
5171,154
5179,70
5181,169
5185,18
5200,63
5206,44
5210,141
5212,6
5213,117
5214,12
5222,100
5226,30
5241,86
5264,40
5266,78
5280,104
5284,148
5287,136
5346,156
5356,183
5357,57
5386,86
5390,123
5402,64
5407,14
5416,176
5422,85
5427,51
5431,61
5470,116
5476,198
5481,189
5492,13
5497,63
5501,176
5530,111
5534,110
5544,21
5546,182
5550,25
5572,196
5573,57
5578,184
5594,61
5600,50
5614,175
5623,12
5627,16
5679,49
5687,42
