Model_Id,Ratings,Price,Num_new_features,Stock_market_ind,Market_promo_budget,Sales
M001,5,80,4,14077,96943,12737092
M002,2,412,3,13441,68123,6895692
M003,6,397,9,13540,15208,9747432
M004,3,781,6,9102,54911,7460614
M005,6,72,2,12898,8767,3670827
M006,6,55,6,9945,35473,9292936
M007,6,949,4,11315,74243,12614243
M008,6,376,4,9734,11592,3742912
M009,4,138,8,9270,6833,5700263
M010,2,667,7,8810,100020,11990734
M011,1,951,6,12218,47239,5570528
M012,2,175,7,11867,39164,10823152
M013,4,169,6,9854,48180,11928173
M014,5,163,5,13251,49838,12219865
M015,2,834,4,12003,60919,9136496
M016,6,552,1,8144,60196,10226956
M017,3,211,4,8318,29986,6061762
M018,3,51,5,12780,19881,5800484
M019,2,540,4,8452,30077,5095755
M020,6,953,8,13943,16344,9483772
M021,3,766,2,14985,87936,12410614
M022,3,123,9,10294,59081,10435384
M023,4,916,6,12291,84578,11769817
M024,3,700,3,14835,18415,1521828
M025,4,541,9,13471,52781,9965145
M026,3,808,4,8871,76417,8164841
M027,9,350,1,13608,29099,7345515
M028,10,893,10,9173,107780,18414201
M029,8,950,3,11645,66418,10304400
M030,3,518,4,8919,97840,15616245
M031,5,583,5,14295,52556,8551337
M032,9,183,10,12662,38710,16484870
M033,3,818,5,9177,31297,6697555
M034,6,270,10,8891,77791,14211487
M035,9,280,5,12877,35476,10030630
M036,8,294,5,10893,33324,12463932
M037,10,892,3,10677,54443,13023577
M038,2,291,5,14930,6633,1390300
M039,4,506,13,9899,53765,14109185
M040,9,8995,8,8846,156962,9606387
M041,6,6165,9,14111,63878,777363
M042,9,2322,6,11805,117323,14437642
M043,6,4407,12,14619,88564,9298054
M044,9,2012,7,10993,52936,9580817
M045,10,5612,8,11667,77415,8516172
M046,10,3495,7,14417,56219,6658757
M047,5,4867,7,8635,117944,11278994
M048,5,6065,12,14467,91707,8914972
M049,10,8828,9,8928,140399,9597601
M050,7,9840,13,13839,124148,4903415
M051,8,6082,13,11424,56377,8451998
M052,6,6806,11,11552,59425,2194617
M053,6,1956,8,11282,92613,13883592
M054,10,1027,10,13002,69990,18281215
M055,7,7741,9,14890,120680,6325286
M056,7,2981,7,13127,92585,9593022
M057,10,9046,10,9662,149360,9338443
M058,8,5575,11,11690,106800,10143009
